Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-PatLand-who.fhir.smart-immunizations-measles.json	29822	-	0	0	0	0	0	0	9	306	0	0	0	0	0	0	0	3	0	0	354	342	0	0	0	1	23	0	1
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesCIMR.json	1593	11	1	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	23	18	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesEval.json	1395	9	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	19	12	0	0	0	0	1	0	0
fsh-generated/resources/ActivityDefinition-IMMZD2DTMeaslesMR.json	2092	13	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	28	17	0	0	0	0	0	0	0
fsh-generated/resources/ActorDefinition-CommunityHealthWorker.json	760	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	24	0	0	0	0	0	0	1
fsh-generated/resources/ActorDefinition-EPIManager.json	728	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	19	23	0	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-HealthWorker.json	559	6	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ICD11.json	5865	30	0	0	0	0	0	0	1	46	0	0	1	0	0	0	0	0	0	0	59	43797	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.C.json	3276	16	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	31	258	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE1.json	1047	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	16	215	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.DE5.json	2624	13	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	25	229	0	0	0	0	5	0	0
fsh-generated/resources/CodeSystem-IMMZ.D1.json	2730	13	1	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	25	215	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IMMZ.D4.json	1634	8	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	19	201	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineProducts.json	970	7	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	16	168	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-IMMZCConceptMap.json	7463	38	0	0	0	0	0	0	0	942	0	0	0	0	0	0	0	0	0	0	79	87	0	0	9	0	5	0	0
fsh-generated/resources/ConceptMap-IMMZCSexToAdministrativeGender.json	2376	14	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	30	62	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-IMMZD1ConceptMap.json	6737	36	0	0	0	0	0	0	1	448	0	0	0	0	0	0	0	0	0	0	88	85	0	0	0	0	2	0	1
fsh-generated/resources/ConceptMap-IMMZD4ConceptMap.json	6393	32	1	0	0	0	0	0	0	341	0	0	0	0	0	0	0	3	0	0	71	101	0	0	0	0	10	0	0
fsh-generated/resources/Immunization-Immunization1.json	884	7	0	0	1	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	12	38	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND05.json	3320	16	0	0	0	0	0	0	1	36	0	0	0	0	0	0	0	0	0	0	28	19	0	0	0	0	0	0	0
fsh-generated/resources/Measure-IMMZIND40.json	3321	16	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	28	20	0	0	0	0	1	0	0
fsh-generated/resources/Medication-Vaccine-MSDMMRVaxPro.json	1012	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	0	0	0	0
fsh-generated/resources/Medication-Vaccine-SIIMeasles.json	705	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-VaccineProposal1.json	457	6	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	10	27	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P123456.json	287	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0	0
fsh-generated/resources/Patient-P654321.json	287	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeasles.json	1535	10	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0	0
fsh-generated/resources/PlanDefinition-IMMZD2DTMeaslesCI.json	2235	15	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	26	16	0	0	0	0	1	0	0
fsh-generated/resources/PlanDefinition-IMMZDTUmbrella.json	1918	9	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	23	14	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-AdministerVaccine.json	6371	27	1	0	0	0	0	0	1	67	0	0	0	0	0	0	0	0	0	0	87	22462	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-IMMZD1ClientHistoryMeasles.json	6714	27	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	80	485	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-QIMMZCRegisterClient.json	8452	37	0	0	0	0	0	0	1	45	0	0	0	0	0	0	0	0	0	0	92	235	0	0	0	0	4	0	0
fsh-generated/resources/Questionnaire-QIMMZD4CheckContraindicationsMeasles.json	2447	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	219	0	0	0	0	1	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.C.QuestionnaireResponse.1.json	2490	14	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	58	53	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.1.json	1103	8	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	38	21	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.2.json	1586	10	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	42	22	1	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D1.QuestionnaireResponse.3.json	2328	14	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	59	31	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.1.json	681	5	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.2.json	688	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	22	15	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.3.json	688	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	14	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-Example.IMMZ.D4.QuestionnaireResponse.4.json	1713	10	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	38	19	0	0	0	0	0	0	0
fsh-generated/resources/Requirements-immz-e-fxnreq.json	6348	16	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	76	53	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-IMMZCRegisterClient.json	8963	42	0	0	0	0	0	105	1	160	0	0	1	0	0	0	0	1	0	0	166	1170	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-IMMZD1ClientHistoryMeasles.json	7770	30	1	0	0	0	0	99	0	92	0	0	0	0	0	0	0	0	0	0	148	552	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-IMMZD4CheckContraindicationsMeasles.json	2392	11	0	0	0	0	0	40	0	29	0	0	0	0	0	0	0	0	0	0	72	242	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-IMMZDUpdateVaccinationRecord.json	8338	33	0	0	0	0	0	95	0	87	0	0	1	0	0	0	0	1	0	0	147	385	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SGImmunization.json	1847	16	0	0	0	0	0	435	0	363	0	0	1	0	0	0	0	1	0	0	345	1193	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-SGMedicationClassification.json	1530	11	0	0	0	0	0	61	0	40	0	0	0	0	0	0	0	0	0	0	70	165	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SGVaccineProduct.json	1740	12	0	0	0	0	0	237	0	168	0	0	0	0	0	0	0	0	0	0	233	632	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SGVaccineProposal.json	2116	14	1	0	0	0	0	452	0	385	0	0	3	0	1	0	0	1	0	0	370	966	0	0	0	0	12	1	0
fsh-generated/resources/StructureDefinition-SGVaccineRequest.json	1619	11	0	0	0	0	0	401	0	344	0	0	0	0	0	0	0	1	0	0	342	798	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-sg-ext-administeredProduct.json	1646	12	0	0	0	0	0	55	0	42	0	0	0	0	0	0	0	0	0	0	72	150	0	0	0	0	5	0	0
fsh-generated/resources/ValueSet-ARVDrugs-values.json	749	10	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	16	257	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AllVaccineTypes.json	1476	11	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	20	256	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Birthweight-values.json	864	7	0	0	0	0	0	0	1	112	0	0	0	0	0	0	0	0	0	0	17	315	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HIVstatus-values.json	1030	7	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	1	0	0	19	284	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.C.DE5.json	753	7	1	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	17	226	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE10.json	749	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	18	222	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE1VS.json	701	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	17	218	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.D1.DE5VS.json	1223	10	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	26	253	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IMMZ.D4.DE161.json	1046	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	234	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IMMZ.Z.DE9.json	1673	9	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	24	237	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Immunocompromised-values.json	724	6	1	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	16	253	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LiveAttenuatedVaccines.json	1592	13	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	28	265	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Negativetestresult-values.json	618	6	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	13	315	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PositiveTestResult-values.json	624	5	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	14	288	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMeaslesVaccineProducts.json	531	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	225	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VaccineTypes.json	1222	8	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	16	242	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-country.json	1632	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	16	2181	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-immunization-status.json	2022	11	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	216	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-pregnancystatus-values.json	1647	11	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	20	306	0	0	0	0	0	0	0
input/maps/IMMZCLMToPatient.fml	1875	27	0	0	0	0	0	0	1	45	0	0	0	0	0	0	0	0	0	0	55	39	0	0	1	0	3	0	0
input/maps/IMMZCQRToLM.fml	2613	30	0	0	0	0	0	0	1	45	0	0	0	0	0	0	0	0	0	0	57	34	0	0	0	0	3	0	0
input/maps/IMMZCQRToPatient.fml	1219	15	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	1	0	0
input/maps/IMMZD1LMToResources.fml	5457	71	0	0	0	0	0	0	3	125	0	0	0	0	0	0	0	0	0	0	140	97	0	0	0	0	5	0	1
input/maps/IMMZD1QRToLM.fml	2484	30	0	0	0	0	0	0	1	46	0	0	0	0	0	0	0	1	0	0	55	34	0	0	0	0	5	0	0
input/maps/IMMZD1QRToResources.fml	948	11	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	31	20	0	0	0	0	1	0	0
input/maps/IMMZD4LMToResources.fml	1003	15	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	34	24	0	0	0	0	3	0	0
input/maps/IMMZD4QRToLM.fml	697	10	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	23	19	0	0	0	0	1	0	0
input/maps/IMMZD4QRToResources.fml	966	11	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	29	21	0	0	0	0	1	0	0
input/resources/device/Device-cqf-tooling.json	496	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	14	29	0	0	0	0	0	0	0
input/resources/library/Library-FHIRCommon.json	846519	82	0	0	0	0	0	0	0	227	0	0	0	0	0	0	0	0	0	0	2128	224	0	0	0	0	104	0	0
input/resources/library/Library-FHIRHelpers.json	1692100	135	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	4028	360	0	0	0	0	197	0	0
input/resources/library/Library-IMMZCommon.json	542318	108	1	0	0	0	0	0	1	171	0	0	0	0	0	0	0	0	0	0	1320	156	0	0	0	0	51	0	0
input/resources/library/Library-IMMZCommonIzDataElements.json	53781	22	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	163	32	0	0	0	0	7	0	0
input/resources/library/Library-IMMZConcepts.json	62988	31	0	0	0	0	0	0	1	74	0	0	0	0	0	0	0	0	0	0	186	65	0	0	0	0	9	0	0
input/resources/library/Library-IMMZConfig.json	77171	43	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	215	40	0	0	0	1	5	0	0
input/resources/library/Library-IMMZD2DTMeasles.json	313868	85	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	807	110	0	0	0	0	30	0	0
input/resources/library/Library-IMMZDT08.json	460547	98	0	1	0	0	0	0	1	90	0	0	0	0	0	0	0	1	0	0	1092	175	0	0	0	0	43	0	0
input/resources/library/Library-IMMZINDMeasles.json	80921	29	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	211	58	0	0	0	0	13	0	1
input/resources/library/Library-IMMZIndicatorCommon.json	480032	67	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	1131	146	0	0	0	0	44	0	0
input/resources/library/Library-IMMZVaccineLibrary.json	27748	21	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	96	24	0	0	0	0	4	0	0
input/resources/library/Library-WHOCommon.json	298133	35	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	711	186	0	0	0	0	28	0	0
input/resources/library/Library-WHOConcepts.json	19321	16	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	68	22	0	0	0	0	2	0	0
